16475.00 1641492544.75
16780.00 1641492544.76
16388.00 1641492544.77
16198.00 1641492544.78
16188.00 1641492544.79
16504.00 1641492544.80
17062.00 1641492544.81
16954.00 1641492544.82
16985.00 1641492544.83
16732.00 1641492544.84
16340.00 1641492544.85
16806.00 1641492544.86
16893.00 1641492544.87
16211.00 1641492544.88
15838.00 1641492544.89
15891.00 1641492544.90
15872.00 1641492544.91
15921.00 1641492544.92
16305.00 1641492544.93
16639.00 1641492544.94
16683.00 1641492544.95
16662.00 1641492544.96
16513.00 1641492544.97
16267.00 1641492544.98
16582.00 1641492544.99
16987.00 1641492545.00
16502.00 1641492545.01
16602.00 1641492545.02
16558.00 1641492545.03
15718.00 1641492545.04
16047.00 1641492545.05
16393.00 1641492545.06
16189.00 1641492545.07
16061.00 1641492545.08
15984.00 1641492545.09
16108.00 1641492545.10
16273.00 1641492545.11
16464.00 1641492545.12
16434.00 1641492545.13
16315.00 1641492545.14
16126.00 1641492545.15
16289.00 1641492545.16
16420.00 1641492545.17
16472.00 1641492545.18
16850.00 1641492545.19
16949.00 1641492545.20
16882.00 1641492545.21
16357.00 1641492545.22
16861.00 1641492545.23
16524.00 1641492545.24
15588.00 1641492545.25
16092.00 1641492545.26
16130.00 1641492545.27
16050.00 1641492545.28
15850.00 1641492545.29
15953.00 1641492545.30
16319.00 1641492545.31
16442.00 1641492545.32
16353.00 1641492545.33
16264.00 1641492545.34
16365.00 1641492545.35
16417.00 1641492545.36
16514.00 1641492545.37
16590.00 1641492545.38
16552.00 1641492545.39
16575.00 1641492545.40
16499.00 1641492545.41
16443.00 1641492545.42
16317.00 1641492545.43
16014.00 1641492545.44
15830.00 1641492545.45
15852.00 1641492545.46
16022.00 1641492545.47
15934.00 1641492545.48
15921.00 1641492545.49
16194.00 1641492545.50
16294.00 1641492545.51
16452.00 1641492545.52
16531.00 1641492545.53
16517.00 1641492545.54
16742.00 1641492545.55
16659.00 1641492545.56
16552.00 1641492545.57
16486.00 1641492545.58
16292.00 1641492545.59
16073.00 1641492545.60
16048.00 1641492545.61
16296.00 1641492545.62
16385.00 1641492545.63
16279.00 1641492545.64
16131.00 1641492545.65
16126.00 1641492545.66
16221.00 1641492545.67
16158.00 1641492545.68
15989.00 1641492545.69
16071.00 1641492545.70
16211.00 1641492545.71
16304.00 1641492545.72
16303.00 1641492545.73
16305.00 1641492545.74
16468.00 1641492545.75
16460.00 1641492545.76
16342.00 1641492545.77
16238.00 1641492545.78
16315.00 1641492545.79
16286.00 1641492545.80
16227.00 1641492545.81
16385.00 1641492545.82
16381.00 1641492545.83
16275.00 1641492545.84
16006.00 1641492545.85
15982.00 1641492545.86
16214.00 1641492545.87
16137.00 1641492545.88
16131.00 1641492545.89
16302.00 1641492545.90
16340.00 1641492545.91
16387.00 1641492545.92
16402.00 1641492545.93
16268.00 1641492545.94
16292.00 1641492545.95
16519.00 1641492545.96
16425.00 1641492545.97
16193.00 1641492545.98
16318.00 1641492545.99
16569.00 1641492546.00
16599.00 1641492546.01
16432.00 1641492546.02
16440.00 1641492546.03
16453.00 1641492546.04
16358.00 1641492546.05
16414.00 1641492546.06
16352.00 1641492546.07
16202.00 1641492546.08
16089.00 1641492546.09
16047.00 1641492546.10
16296.00 1641492546.11
16513.00 1641492546.12
16571.00 1641492546.13
16487.00 1641492546.14
16270.00 1641492546.15
16254.00 1641492546.16
16230.00 1641492546.17
16229.00 1641492546.18
16192.00 1641492546.19
16180.00 1641492546.20
16303.00 1641492546.21
16113.00 1641492546.22
16062.00 1641492546.23
16203.00 1641492546.24
16080.00 1641492546.25
15946.00 1641492546.26
16193.00 1641492546.27
16196.00 1641492546.28
16119.00 1641492546.29
16291.00 1641492546.30
16431.00 1641492546.31
16594.00 1641492546.32
16590.00 1641492546.33
16524.00 1641492546.34
16544.00 1641492546.35
16561.00 1641492546.36
16127.00 1641492546.37
15959.00 1641492546.38
16107.00 1641492546.39
16160.00 1641492546.40
16175.00 1641492546.41
16116.00 1641492546.42
16339.00 1641492546.43
16412.00 1641492546.44
16361.00 1641492546.45
16316.00 1641492546.46
16208.00 1641492546.47
16234.00 1641492546.48
16186.00 1641492546.49
16084.00 1641492546.50
16159.00 1641492546.51
16217.00 1641492546.52
16196.00 1641492546.53
16267.00 1641492546.54
16247.00 1641492546.55
16187.00 1641492546.56
16194.00 1641492546.57
16163.00 1641492546.58
16181.00 1641492546.59
16115.00 1641492546.60
16244.00 1641492546.61
16271.00 1641492546.62
16166.00 1641492546.63
16294.00 1641492546.64
16474.00 1641492546.65
16516.00 1641492546.66
16411.00 1641492546.67
16204.00 1641492546.68
16052.00 1641492546.69
16166.00 1641492546.70
16264.00 1641492546.71
16361.00 1641492546.72
16268.00 1641492546.73
16217.00 1641492546.74
16114.00 1641492546.75
16109.00 1641492546.76
16454.00 1641492546.77
16488.00 1641492546.78
16237.00 1641492546.79
16160.00 1641492546.80
16123.00 1641492546.81
15869.00 1641492546.82
15919.00 1641492546.83
16031.00 1641492546.84
16167.00 1641492546.85
16376.00 1641492546.86
16554.00 1641492546.87
16814.00 1641492546.88
16883.00 1641492546.89
16686.00 1641492546.90
16630.00 1641492546.91
16526.00 1641492546.92
16278.00 1641492546.93
16248.00 1641492546.94
15892.00 1641492546.95
15969.00 1641492546.96
16027.00 1641492546.97
15918.00 1641492546.98
16102.00 1641492546.99
16007.00 1641492547.00
16183.00 1641492547.01
16255.00 1641492547.02
16362.00 1641492547.03
16500.00 1641492547.04
16440.00 1641492547.05
16504.00 1641492547.06
16460.00 1641492547.07
16385.00 1641492547.08
16247.00 1641492547.09
16096.00 1641492547.10
16176.00 1641492547.11
16109.00 1641492547.12
16188.00 1641492547.13
16433.00 1641492547.14
16332.00 1641492547.15
16265.00 1641492547.16
16167.00 1641492547.17
15934.00 1641492547.18
15970.00 1641492547.19
16253.00 1641492547.20
16491.00 1641492547.21
16428.00 1641492547.22
16157.00 1641492547.23
16453.00 1641492547.24
16254.00 1641492547.25
16049.00 1641492547.26
16109.00 1641492547.27
15817.00 1641492547.28
16154.00 1641492547.29
16523.00 1641492547.30
16064.00 1641492547.31
15231.00 1641492547.32
16063.00 1641492547.33
17334.00 1641492547.34
17203.00 1641492547.35
16589.00 1641492547.36
16096.00 1641492547.37
15930.00 1641492547.38
15804.00 1641492547.39
15608.00 1641492547.40
15820.00 1641492547.41
16231.00 1641492547.42
16452.00 1641492547.43
16493.00 1641492547.44
16237.00 1641492547.45
16244.00 1641492547.46
16661.00 1641492547.47
16478.00 1641492547.48
16080.00 1641492547.49
16091.00 1641492547.50
16060.00 1641492547.51
15845.00 1641492547.52
15839.00 1641492547.53
16223.00 1641492547.54
16401.00 1641492547.55
16720.00 1641492547.56
16975.00 1641492547.57
16450.00 1641492547.58
16485.00 1641492547.59
16411.00 1641492547.60
15887.00 1641492547.61
16381.00 1641492547.62
16537.00 1641492547.63
16350.00 1641492547.64
16392.00 1641492547.65
16189.00 1641492547.66
16082.00 1641492547.67
16054.00 1641492547.68
16266.00 1641492547.69
16082.00 1641492547.70
15881.00 1641492547.71
16191.00 1641492547.72
16388.00 1641492547.73
16682.00 1641492547.74
16652.00 1641492547.75
16604.00 1641492547.76
16921.00 1641492547.77
17062.00 1641492547.78
16625.00 1641492547.79
16089.00 1641492547.80
15978.00 1641492547.81
15969.00 1641492547.82
16005.00 1641492547.83
16131.00 1641492547.84
16435.00 1641492547.85
16610.00 1641492547.86
16535.00 1641492547.87
16537.00 1641492547.88
16481.00 1641492547.89
16413.00 1641492547.90
16213.00 1641492547.91
16166.00 1641492547.92
16345.00 1641492547.93
16270.00 1641492547.94
16373.00 1641492547.95
16645.00 1641492547.96
16723.00 1641492547.97
16431.00 1641492547.98
16233.00 1641492547.99
16180.00 1641492548.00
16146.00 1641492548.01
16561.00 1641492548.02
16943.00 1641492548.03
16708.00 1641492548.04
15760.00 1641492548.05
15953.00 1641492548.06
16718.00 1641492548.07
16612.00 1641492548.08
16283.00 1641492548.09
16333.00 1641492548.10
17200.00 1641492548.11
16777.00 1641492548.12
15851.00 1641492548.13
15889.00 1641492548.14
16776.00 1641492548.15
17455.00 1641492548.16
17019.00 1641492548.17
15811.00 1641492548.18
14768.00 1641492548.19
16143.00 1641492548.20
17344.00 1641492548.21
17109.00 1641492548.22
16217.00 1641492548.23
15545.00 1641492548.24
16138.00 1641492548.25
16570.00 1641492548.26
16752.00 1641492548.27
16450.00 1641492548.28
16068.00 1641492548.29
15894.00 1641492548.30
16693.00 1641492548.31
17523.00 1641492548.32
16929.00 1641492548.33
16253.00 1641492548.34
15801.00 1641492548.35
16084.00 1641492548.36
16776.00 1641492548.37
16827.00 1641492548.38
16618.00 1641492548.39
16504.00 1641492548.40
16459.00 1641492548.41
16583.00 1641492548.42
16507.00 1641492548.43
16098.00 1641492548.44
15971.00 1641492548.45
16410.00 1641492548.46
16599.00 1641492548.47
16255.00 1641492548.48
16129.00 1641492548.49
16437.00 1641492548.50
16543.00 1641492548.51
16217.00 1641492548.52
16219.00 1641492548.53
16260.00 1641492548.54
16292.00 1641492548.55
16620.00 1641492548.56
16986.00 1641492548.57
16842.00 1641492548.58
16380.00 1641492548.59
16468.00 1641492548.60
16544.00 1641492548.61
16414.00 1641492548.62
16310.00 1641492548.63
16148.00 1641492548.64
16340.00 1641492548.65
16636.00 1641492548.66
16593.00 1641492548.67
16421.00 1641492548.68
16593.00 1641492548.69
16800.00 1641492548.70
16735.00 1641492548.71
16470.00 1641492548.72
16433.00 1641492548.73
16582.00 1641492548.74
16362.00 1641492548.75
16411.00 1641492548.76
16517.00 1641492548.77
16329.00 1641492548.78
16201.00 1641492548.79
16226.00 1641492548.80
16658.00 1641492548.81
16954.00 1641492548.82
16656.00 1641492548.83
16373.00 1641492548.84
16519.00 1641492548.85
16787.00 1641492548.86
16680.00 1641492548.87
16777.00 1641492548.88
16842.00 1641492548.89
16594.00 1641492548.90
16338.00 1641492548.91
16244.00 1641492548.92
16250.00 1641492548.93
16132.00 1641492548.94
16274.00 1641492548.95
16462.00 1641492548.96
16646.00 1641492548.97
16640.00 1641492548.98
16480.00 1641492548.99
16621.00 1641492549.00
16467.00 1641492549.01
16635.00 1641492549.02
16449.00 1641492549.03
16124.00 1641492549.04
16353.00 1641492549.05
16309.00 1641492549.06
16589.00 1641492549.07
16691.00 1641492549.08
16942.00 1641492549.09
17188.00 1641492549.10
17289.00 1641492549.11
17031.00 1641492549.12
16662.00 1641492549.13
16531.00 1641492549.14
16377.00 1641492549.15
16425.00 1641492549.16
16089.00 1641492549.17
16041.00 1641492549.18
16238.00 1641492549.19
16352.00 1641492549.20
16511.00 1641492549.21
16494.00 1641492549.22
16375.00 1641492549.23
16642.00 1641492549.24
16829.00 1641492549.25
16884.00 1641492549.26
16828.00 1641492549.27
16468.00 1641492549.28
16603.00 1641492549.29
16572.00 1641492549.30
16541.00 1641492549.31
16517.00 1641492549.32
15960.00 1641492549.33
15927.00 1641492549.34
16285.00 1641492549.35
16374.00 1641492549.36
16247.00 1641492549.37
16356.00 1641492549.38
16822.00 1641492549.39
16920.00 1641492549.40
16900.00 1641492549.41
16601.00 1641492549.42
16396.00 1641492549.43
16560.00 1641492549.44
16451.00 1641492549.45
16667.00 1641492549.46
16621.00 1641492549.47
16338.00 1641492549.48
16369.00 1641492549.49
16434.00 1641492549.50
16608.00 1641492549.51
16658.00 1641492549.52
16919.00 1641492549.53
17081.00 1641492549.54
16841.00 1641492549.55
16458.00 1641492549.56
16332.00 1641492549.57
16268.00 1641492549.58
16061.00 1641492549.59
16288.00 1641492549.60
16382.00 1641492549.61
16322.00 1641492549.62
16635.00 1641492549.63
16683.00 1641492549.64
16329.00 1641492549.65
16682.00 1641492549.66
16661.00 1641492549.67
16341.00 1641492549.68
16418.00 1641492549.69
16306.00 1641492549.70
16319.00 1641492549.71
16371.00 1641492549.72
16584.00 1641492549.73
16550.00 1641492549.74
16586.00 1641492549.75
16527.00 1641492549.76
16519.00 1641492549.77
16795.00 1641492549.78
16553.00 1641492549.79
16376.00 1641492549.80
16735.00 1641492549.81
16883.00 1641492549.82
16737.00 1641492549.83
16356.00 1641492549.84
15895.00 1641492549.85
16415.00 1641492549.86
16585.00 1641492549.87
16340.00 1641492549.88
16529.00 1641492549.89
16572.00 1641492549.90
16716.00 1641492549.91
16565.00 1641492549.92
16617.00 1641492549.93
16589.00 1641492549.94
16453.00 1641492549.95
16580.00 1641492549.96
16309.00 1641492549.97
16406.00 1641492549.98
16658.00 1641492549.99
16563.00 1641492550.00
16354.00 1641492550.01
16264.00 1641492550.02
16301.00 1641492550.03
16291.00 1641492550.04
16306.00 1641492550.05
16241.00 1641492550.06
16419.00 1641492550.07
16780.00 1641492550.08
16879.00 1641492550.09
16728.00 1641492550.10
16545.00 1641492550.11
16512.00 1641492550.12
16608.00 1641492550.13
16775.00 1641492550.14
16833.00 1641492550.15
16714.00 1641492550.16
16378.00 1641492550.17
16212.00 1641492550.18
16234.00 1641492550.19
16129.00 1641492550.20
16220.00 1641492550.21
16416.00 1641492550.22
16544.00 1641492550.23
16616.00 1641492550.24
16762.00 1641492550.25
16845.00 1641492550.26
16769.00 1641492550.27
16622.00 1641492550.28
16550.00 1641492550.29
16599.00 1641492550.30
16513.00 1641492550.31
16416.00 1641492550.32
16256.00 1641492550.33
16186.00 1641492550.34
16382.00 1641492550.35
16465.00 1641492550.36
16338.00 1641492550.37
16366.00 1641492550.38
16619.00 1641492550.39
16935.00 1641492550.40
16905.00 1641492550.41
16635.00 1641492550.42
16580.00 1641492550.43
16478.00 1641492550.44
16453.00 1641492550.45
16476.00 1641492550.46
16437.00 1641492550.47
16391.00 1641492550.48
16395.00 1641492550.49
16385.00 1641492550.50
16258.00 1641492550.51
16250.00 1641492550.52
16316.00 1641492550.53
16487.00 1641492550.54
16585.00 1641492550.55
16573.00 1641492550.56
16509.00 1641492550.57
16533.00 1641492550.58
16419.00 1641492550.59
16390.00 1641492550.60
16509.00 1641492550.61
16386.00 1641492550.62
16361.00 1641492550.63
16187.00 1641492550.64
16204.00 1641492550.65
16714.00 1641492550.66
17102.00 1641492550.67
16889.00 1641492550.68
16727.00 1641492550.69
16638.00 1641492550.70
16305.00 1641492550.71
16093.00 1641492550.72
16074.00 1641492550.73
16403.00 1641492550.74
16548.00 1641492550.75
16479.00 1641492550.76
16596.00 1641492550.77
16568.00 1641492550.78
16343.00 1641492550.79
16219.00 1641492550.80
16148.00 1641492550.81
16199.00 1641492550.82
16361.00 1641492550.83
16545.00 1641492550.84
16782.00 1641492550.85
16810.00 1641492550.86
16569.00 1641492550.87
16420.00 1641492550.88
16389.00 1641492550.89
16143.00 1641492550.90
16099.00 1641492550.91
16396.00 1641492550.92
16553.00 1641492550.93
16482.00 1641492550.94
16409.00 1641492550.95
16420.00 1641492550.96
16340.00 1641492550.97
16203.00 1641492550.98
16137.00 1641492550.99
16245.00 1641492551.00
16321.00 1641492551.01
16474.00 1641492551.02
16622.00 1641492551.03
16654.00 1641492551.04
16717.00 1641492551.05
16771.00 1641492551.06
16831.00 1641492551.07
16635.00 1641492551.08
16429.00 1641492551.09
16523.00 1641492551.10
16450.00 1641492551.11
16193.00 1641492551.12
16136.00 1641492551.13
16062.00 1641492551.14
16087.00 1641492551.15
16156.00 1641492551.16
16220.00 1641492551.17
16306.00 1641492551.18
16229.00 1641492551.19
16244.00 1641492551.20
16295.00 1641492551.21
16480.00 1641492551.22
16853.00 1641492551.23
16885.00 1641492551.24
16708.00 1641492551.25
16442.00 1641492551.26
16054.00 1641492551.27
16053.00 1641492551.28
16355.00 1641492551.29
16444.00 1641492551.30
16333.00 1641492551.31
16402.00 1641492551.32
16650.00 1641492551.33
16775.00 1641492551.34
16784.00 1641492551.35
16484.00 1641492551.36
16276.00 1641492551.37
16498.00 1641492551.38
16363.00 1641492551.39
16227.00 1641492551.40
16194.00 1641492551.41
16118.00 1641492551.42
16145.00 1641492551.43
16205.00 1641492551.44
16474.00 1641492551.45
16711.00 1641492551.46
16542.00 1641492551.47
16335.00 1641492551.48
16467.00 1641492551.49
16496.00 1641492551.50
16418.00 1641492551.51
16364.00 1641492551.52
16307.00 1641492551.53
16243.00 1641492551.54
16216.00 1641492551.55
16271.00 1641492551.56
16226.00 1641492551.57
16244.00 1641492551.58
16480.00 1641492551.59
16460.00 1641492551.60
16335.00 1641492551.61
16384.00 1641492551.62
16552.00 1641492551.63
16570.00 1641492551.64
16485.00 1641492551.65
16444.00 1641492551.66
16301.00 1641492551.67
16217.00 1641492551.68
16123.00 1641492551.69
16047.00 1641492551.70
16106.00 1641492551.71
16160.00 1641492551.72
16052.00 1641492551.73
16189.00 1641492551.74
16440.00 1641492551.75
16507.00 1641492551.76
16568.00 1641492551.77
16588.00 1641492551.78
16551.00 1641492551.79
16535.00 1641492551.80
16469.00 1641492551.81
16271.00 1641492551.82
16339.00 1641492551.83
16296.00 1641492551.84
16036.00 1641492551.85
16018.00 1641492551.86
16252.00 1641492551.87
16568.00 1641492551.88
16487.00 1641492551.89
16283.00 1641492551.90
16409.00 1641492551.91
16706.00 1641492551.92
16862.00 1641492551.93
16797.00 1641492551.94
16446.00 1641492551.95
16149.00 1641492551.96
16210.00 1641492551.97
16208.00 1641492551.98
16145.00 1641492551.99
16091.00 1641492552.00
16085.00 1641492552.01
16306.00 1641492552.02
16484.00 1641492552.03
16477.00 1641492552.04
16480.00 1641492552.05
16475.00 1641492552.06
16502.00 1641492552.07
16474.00 1641492552.08
16347.00 1641492552.09
16349.00 1641492552.10
16395.00 1641492552.11
16354.00 1641492552.12
16248.00 1641492552.13
16205.00 1641492552.14
16126.00 1641492552.15
16132.00 1641492552.16
16257.00 1641492552.17
16243.00 1641492552.18
16217.00 1641492552.19
16353.00 1641492552.20
16487.00 1641492552.21
16496.00 1641492552.22
16516.00 1641492552.23
16500.00 1641492552.24
16464.00 1641492552.25
16419.00 1641492552.26
16401.00 1641492552.27
16423.00 1641492552.28
16291.00 1641492552.29
16289.00 1641492552.30
16132.00 1641492552.31
15669.00 1641492552.32
15859.00 1641492552.33
16146.00 1641492552.34
16329.00 1641492552.35
16463.00 1641492552.36
16345.00 1641492552.37
16394.00 1641492552.38
16416.00 1641492552.39
16504.00 1641492552.40
16640.00 1641492552.41
16664.00 1641492552.42
16107.00 1641492552.43
15958.00 1641492552.44
16532.00 1641492552.45
16674.00 1641492552.46
16560.00 1641492552.47
16483.00 1641492552.48
16561.00 1641492552.49
16517.00 1641492552.50
16389.00 1641492552.51
16343.00 1641492552.52
16180.00 1641492552.53
16119.00 1641492552.54
16033.00 1641492552.55
15905.00 1641492552.56
16040.00 1641492552.57
16288.00 1641492552.58
16445.00 1641492552.59
16448.00 1641492552.60
16477.00 1641492552.61
16503.00 1641492552.62
16555.00 1641492552.63
16562.00 1641492552.64
16363.00 1641492552.65
16169.00 1641492552.66
16169.00 1641492552.67
16317.00 1641492552.68
16337.00 1641492552.69
16253.00 1641492552.70
16197.00 1641492552.71
16164.00 1641492552.72
16179.00 1641492552.73
16130.00 1641492552.74
16083.00 1641492552.75
16199.00 1641492552.76
16379.00 1641492552.77
16541.00 1641492552.78
16450.00 1641492552.79
16403.00 1641492552.80
16516.00 1641492552.81
16363.00 1641492552.82
16362.00 1641492552.83
16333.00 1641492552.84
16180.00 1641492552.85
16219.00 1641492552.86
16254.00 1641492552.87
16353.00 1641492552.88
16375.00 1641492552.89
16388.00 1641492552.90
16498.00 1641492552.91
16560.00 1641492552.92
16600.00 1641492552.93
16575.00 1641492552.94
16497.00 1641492552.95
16506.00 1641492552.96
16490.00 1641492552.97
16382.00 1641492552.98
16067.00 1641492552.99
15856.00 1641492553.00
16260.00 1641492553.01
16557.00 1641492553.02
16661.00 1641492553.03
16752.00 1641492553.04
16593.00 1641492553.05
16506.00 1641492553.06
16447.00 1641492553.07
16283.00 1641492553.08
16058.00 1641492553.09
15953.00 1641492553.10
15989.00 1641492553.11
15935.00 1641492553.12
15944.00 1641492553.13
16167.00 1641492553.14
16416.00 1641492553.15
16411.00 1641492553.16
16362.00 1641492553.17
16408.00 1641492553.18
16405.00 1641492553.19
16310.00 1641492553.20
16218.00 1641492553.21
16384.00 1641492553.22
16488.00 1641492553.23
16422.00 1641492553.24
16340.00 1641492553.25
16209.00 1641492553.26
16287.00 1641492553.27
16436.00 1641492553.28
16398.00 1641492553.29
16299.00 1641492553.30
16330.00 1641492553.31
16521.00 1641492553.32
16672.00 1641492553.33
16682.00 1641492553.34
16548.00 1641492553.35
16440.00 1641492553.36
16397.00 1641492553.37
16296.00 1641492553.38
16172.00 1641492553.39
16092.00 1641492553.40
16142.00 1641492553.41
16251.00 1641492553.42
16208.00 1641492553.43
16141.00 1641492553.44
16286.00 1641492553.45
16434.00 1641492553.46
16475.00 1641492553.47
16534.00 1641492553.48
16473.00 1641492553.49
16350.00 1641492553.50
16333.00 1641492553.51
16321.00 1641492553.52
16334.00 1641492553.53
16209.00 1641492553.54
16198.00 1641492553.55
16190.00 1641492553.56
16010.00 1641492553.57
16222.00 1641492553.58
16507.00 1641492553.59
16592.00 1641492553.60
16530.00 1641492553.61
16401.00 1641492553.62
16265.00 1641492553.63
16095.00 1641492553.64
16135.00 1641492553.65
16368.00 1641492553.66
16407.00 1641492553.67
16214.00 1641492553.68
16100.00 1641492553.69
15999.00 1641492553.70
16192.00 1641492553.71
16435.00 1641492553.72
16476.00 1641492553.73
16636.00 1641492553.74
16601.00 1641492553.75
16501.00 1641492553.76
16414.00 1641492553.77
16421.00 1641492553.78
16346.00 1641492553.79
16075.00 1641492553.80
16034.00 1641492553.81
16112.00 1641492553.82
16171.00 1641492553.83
16180.00 1641492553.84
16140.00 1641492553.85
16214.00 1641492553.86
16347.00 1641492553.87
16484.00 1641492553.88
16628.00 1641492553.89
16572.00 1641492553.90
16387.00 1641492553.91
16155.00 1641492553.92
16105.00 1641492553.93
16218.00 1641492553.94
16195.00 1641492553.95
16234.00 1641492553.96
16266.00 1641492553.97
16235.00 1641492553.98
16193.00 1641492553.99
16091.00 1641492554.00
16026.00 1641492554.01
15999.00 1641492554.02
16139.00 1641492554.03
16246.00 1641492554.04
16175.00 1641492554.05
16202.00 1641492554.06
16315.00 1641492554.07
16469.00 1641492554.08
16534.00 1641492554.09
16401.00 1641492554.10
16144.00 1641492554.11
16065.00 1641492554.12
16189.00 1641492554.13
16111.00 1641492554.14
16310.00 1641492554.15
16390.00 1641492554.16
16139.00 1641492554.17
16382.00 1641492554.18
16716.00 1641492554.19
16668.00 1641492554.20
16168.00 1641492554.21
16061.00 1641492554.22
16414.00 1641492554.23
16450.00 1641492554.24
16290.00 1641492554.25
16224.00 1641492554.26
16232.00 1641492554.27
16178.00 1641492554.28
16176.00 1641492554.29
16151.00 1641492554.30
16077.00 1641492554.31
16070.00 1641492554.32
16139.00 1641492554.33
16177.00 1641492554.34
16261.00 1641492554.35
16410.00 1641492554.36
16451.00 1641492554.37
16366.00 1641492554.38
16326.00 1641492554.39
16194.00 1641492554.40
15984.00 1641492554.41
15978.00 1641492554.42
16046.00 1641492554.43
16204.00 1641492554.44
16195.00 1641492554.45
16047.00 1641492554.46
16127.00 1641492554.47
16195.00 1641492554.48
16375.00 1641492554.49
16533.00 1641492554.50
16378.00 1641492554.51
16298.00 1641492554.52
16239.00 1641492554.53
16265.00 1641492554.54
16332.00 1641492554.55
16268.00 1641492554.56
16208.00 1641492554.57
16075.00 1641492554.58
16057.00 1641492554.59
16188.00 1641492554.60
16299.00 1641492554.61
16382.00 1641492554.62
16427.00 1641492554.63
16294.00 1641492554.64
16173.00 1641492554.65
16273.00 1641492554.66
16340.00 1641492554.67
16266.00 1641492554.68
16188.00 1641492554.69
16193.00 1641492554.70
16270.00 1641492554.71
16316.00 1641492554.72
16335.00 1641492554.73
16333.00 1641492554.74
16326.00 1641492554.75
16363.00 1641492554.76
16351.00 1641492554.77
16300.00 1641492554.78
16200.00 1641492554.79
16053.00 1641492554.80
16091.00 1641492554.81
16494.00 1641492554.82
16627.00 1641492554.83
16283.00 1641492554.84
16142.00 1641492554.85
16352.00 1641492554.86
16496.00 1641492554.87
16365.00 1641492554.88
16301.00 1641492554.89
16261.00 1641492554.90
16098.00 1641492554.91
15947.00 1641492554.92
15846.00 1641492554.93
15859.00 1641492554.94
15915.00 1641492554.95
16026.00 1641492554.96
16183.00 1641492554.97
16338.00 1641492554.98
16510.00 1641492554.99
16621.00 1641492555.00
16575.00 1641492555.01
16444.00 1641492555.02
16408.00 1641492555.03
16408.00 1641492555.04
16282.00 1641492555.05
16128.00 1641492555.06
16153.00 1641492555.07
16158.00 1641492555.08
16107.00 1641492555.09
16106.00 1641492555.10
16082.00 1641492555.11
16065.00 1641492555.12
16086.00 1641492555.13
16168.00 1641492555.14
16234.00 1641492555.15
16370.00 1641492555.16
16508.00 1641492555.17
16547.00 1641492555.18
16444.00 1641492555.19
16306.00 1641492555.20
16245.00 1641492555.21
16167.00 1641492555.22
16169.00 1641492555.23
16111.00 1641492555.24
16053.00 1641492555.25
16024.00 1641492555.26
16067.00 1641492555.27
16293.00 1641492555.28
16421.00 1641492555.29
16435.00 1641492555.30
16410.00 1641492555.31
16406.00 1641492555.32
16465.00 1641492555.33
16405.00 1641492555.34
16345.00 1641492555.35
16309.00 1641492555.36
16247.00 1641492555.37
16224.00 1641492555.38
16260.00 1641492555.39
16315.00 1641492555.40
15864.00 1641492555.41
15924.00 1641492555.42
16421.00 1641492555.43
16417.00 1641492555.44
16320.00 1641492555.45
16199.00 1641492555.46
16498.00 1641492555.47
16636.00 1641492555.48
16538.00 1641492555.49
16416.00 1641492555.50
16182.00 1641492555.51
16052.00 1641492555.52
15993.00 1641492555.53
16035.00 1641492555.54
16004.00 1641492555.55
15969.00 1641492555.56
16030.00 1641492555.57
16115.00 1641492555.58
16176.00 1641492555.59
16111.00 1641492555.60
16148.00 1641492555.61
16327.00 1641492555.62
16472.00 1641492555.63
16504.00 1641492555.64
16393.00 1641492555.65
16450.00 1641492555.66
16161.00 1641492555.67
16026.00 1641492555.68
16135.00 1641492555.69
16120.00 1641492555.70
16211.00 1641492555.71
16210.00 1641492555.72
16237.00 1641492555.73
16206.00 1641492555.74
16180.00 1641492555.75
16012.00 1641492555.76
15909.00 1641492555.77
16037.00 1641492555.78
16121.00 1641492555.79
16126.00 1641492555.80
16226.00 1641492555.81
16458.00 1641492555.82
16617.00 1641492555.83
16602.00 1641492555.84
16562.00 1641492555.85
16433.00 1641492555.86
16329.00 1641492555.87
16350.00 1641492555.88
16291.00 1641492555.89
16218.00 1641492555.90
16135.00 1641492555.91
16026.00 1641492555.92
15977.00 1641492555.93
16124.00 1641492555.94
16362.00 1641492555.95
16453.00 1641492555.96
16235.00 1641492555.97
16065.00 1641492555.98
16312.00 1641492555.99
16619.00 1641492556.00
16599.00 1641492556.01
16422.00 1641492556.02
16440.00 1641492556.03
16551.00 1641492556.04
16520.00 1641492556.05
16309.00 1641492556.06
16143.00 1641492556.07
15998.00 1641492556.08
15927.00 1641492556.09
15997.00 1641492556.10
15978.00 1641492556.11
16046.00 1641492556.12
16058.00 1641492556.13
16060.00 1641492556.14
16228.00 1641492556.15
16343.00 1641492556.16
16443.00 1641492556.17
16497.00 1641492556.18
16572.00 1641492556.19
16497.00 1641492556.20
16277.00 1641492556.21
16108.00 1641492556.22
16022.00 1641492556.23
16044.00 1641492556.24
16089.00 1641492556.25
16087.00 1641492556.26
15998.00 1641492556.27
16001.00 1641492556.28
16052.00 1641492556.29
16090.00 1641492556.30
16191.00 1641492556.31
16352.00 1641492556.32
16411.00 1641492556.33
16306.00 1641492556.34
16323.00 1641492556.35
16437.00 1641492556.36
16419.00 1641492556.37
16449.00 1641492556.38
16428.00 1641492556.39
16244.00 1641492556.40
